id, giờ chơi, tên hàng hóa , số lượng, giá bán, ID máy chơi, giá máy, User name, Tổng hóa đơn
1, 41, pB, 1, 2000.0, 1, 2000.0, A, 84000.0
2, 324, null, 0, 0.0, 1, 2000.0, A, 648000.0
3, 4, null, 0, 0.0, 1, 2000.0, A, 8000.0
4, 22, pC, 3, 4000.0, 1, 2000.0, b, 56000.0
5, 19, pA, 4, 1000.0, 1, 2000.0, A, 42000.0
6, 11, pD, 20, 4000.0, 1, 2000.0, A, 102000.0
7, 11, pD, 10, 4000.0, 1, 2000.0, A, 62000.0
8, 15, pD, 8, 4000.0, 1, 2000.0, A, 62000.0
9, 14, null, 0, 0.0, 2, 2000.0, A, 28000.0
10, 49, null, 0, 0.0, 2, 2000.0, A, 98000.0
11, 13, pD, 2, 4000.0, 1, 2000.0, A, 34000.0
12, 2, null, 0, 0.0, 1, 1000.0, A, 2000.0
13, 15, pD, 5, 4000.0, 1, 1000.0, A, 35000.0
14, 52, null, 0, 0.0, 1, 1000.0, A, 52000.0
15, 3, null, 0, 0.0, 1, 1000.0, A, 3000.0
16, 64, null, 0, 0.0, 1, 1000.0, A, 64000.0
17, 36, null, 0, 0.0, 1, 1000.0, A, 36000.0
18, 1, null, 0, 0.0, 1, 1000.0, A, 1000.0
19, 19, null, 0, 0.0, 2, 5000.0, A, 95000.0
20, 11, null, 0, 0.0, 2, 5000.0, A, 55000.0
21, 10, null, 0, 0.0, 2, 5000.0, A, 50000.0
22, 22, null, 0, 0.0, 6, 6000.0, A, 132000.0
23, 25, null, 0, 0.0, 1, 1000.0, A, 25000.0
24, 4, null, 0, 0.0, 1, 1000.0, A, 4000.0
25, 18, null, 0, 0.0, 1, 1000.0, A, 18000.0
26, 12, null, 0, 0.0, 1, 1000.0, A, 12000.0
27, 7, null, 0, 0.0, 1, 1000.0, i, 7000.0
28, 17, null, 0, 0.0, 1, 1000.0, A, 17000.0
29, 17, null, 0, 0.0, 1, 1000.0, A, 17000.0
30, 6, null, 0, 0.0, 2, 5000.0, A, 30000.0
31, 16, null, 0, 0.0, 1, 1000.0, A, 16000.0
32, 17, null, 0, 0.0, 1, 1000.0, A, 17000.0
33, 22, null, 0, 0.0, 1, 1000.0, A, 22000.0
34, 26, null, 0, 0.0, 1, 1000.0, A, 26000.0
35, 12, null, 0, 0.0, 1, 1000.0, A, 12000.0
